payment_id,merchant_id,customer_id,transaction_amount,payment_method,failure_reason,attempt_count,customer_success_rate,customer_failure_rate,customer_value,hour_of_day,day_of_week,recovery_attempted,recovery_strategy,recovery_success
00000000-0000-0000-0000-00000001a967,00000000-0000-0000-0000-00000000000e,00000000-0000-0000-0000-0000000004cb,5620,card,PAYMENT_METHOD_FAILURE,1,0.8903,0.1097,29606.55,10,0,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a968,00000000-0000-0000-0000-000000000015,00000000-0000-0000-0000-000000000782,391,wallet,INSUFFICIENT_FUNDS,3,0.7661,0.2339,4864.77,12,5,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a969,00000000-0000-0000-0000-000000000013,00000000-0000-0000-0000-0000000009a9,19696,upi,CARD_EXPIRED,3,0.3687,0.6313,911.5,8,2,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-00000001a96a,00000000-0000-0000-0000-000000000010,00000000-0000-0000-0000-0000000006a7,2036,card,CUSTOMER_ABANDONMENT,1,0.6631,0.3369,8523.96,18,5,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-00000001a96b,00000000-0000-0000-0000-00000000000e,00000000-0000-0000-0000-000000000769,1589,card,NETWORK_ERROR,1,0.6142,0.3858,16063.85,12,6,True,RETRY_NOW,0
00000000-0000-0000-0000-00000001a96c,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-00000000073a,5655,netbanking,CUSTOMER_ABANDONMENT,1,0.7637,0.2363,29768.0,19,5,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-00000001a96d,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-00000000064b,2660,card,PAYMENT_METHOD_FAILURE,1,0.6823,0.3177,1649.89,12,5,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-00000001a96e,00000000-0000-0000-0000-000000000004,00000000-0000-0000-0000-0000000005c0,1035,upi,NETWORK_ERROR,1,0.7343,0.2657,28940.31,19,2,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a96f,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-00000000059d,11902,upi,PAYMENT_METHOD_FAILURE,2,0.7717,0.2283,18286.81,14,0,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a970,00000000-0000-0000-0000-000000000016,00000000-0000-0000-0000-0000000006ad,1577,upi,NETWORK_ERROR,2,0.788,0.212,18272.26,15,1,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a971,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-00000000095b,1970,card,PAYMENT_METHOD_FAILURE,1,0.837,0.163,21963.59,15,6,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a972,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-0000000008fa,11759,card,BANK_TIMEOUT,1,0.7551,0.2449,16574.01,20,0,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a973,00000000-0000-0000-0000-00000000000b,00000000-0000-0000-0000-00000000054a,5180,card,PAYMENT_METHOD_FAILURE,2,0.5829,0.4171,25337.04,18,6,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a974,00000000-0000-0000-0000-00000000000a,00000000-0000-0000-0000-000000000848,3667,card,NETWORK_ERROR,4,0.6393,0.3607,29014.43,8,5,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a975,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-00000000065d,984,upi,INSUFFICIENT_FUNDS,1,0.5018,0.4982,26545.99,16,4,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a976,00000000-0000-0000-0000-000000000010,00000000-0000-0000-0000-000000000889,2838,upi,BANK_TIMEOUT,2,0.9451,0.0549,273686.89,14,5,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a977,00000000-0000-0000-0000-000000000009,00000000-0000-0000-0000-000000000724,3065,upi,PAYMENT_METHOD_FAILURE,1,0.6129,0.3871,252986.56,11,5,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-00000001a978,00000000-0000-0000-0000-00000000000c,00000000-0000-0000-0000-0000000005d2,2974,card,BANK_TIMEOUT,1,0.8121,0.1879,14010.87,10,6,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a979,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-00000000047d,1635,netbanking,CUSTOMER_ABANDONMENT,3,0.8396,0.1604,163109.88,15,4,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-00000001a97a,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-000000000965,712,card,BANK_TIMEOUT,1,0.8842,0.1158,24768.11,22,1,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a97b,00000000-0000-0000-0000-000000000015,00000000-0000-0000-0000-000000000458,6259,card,BANK_TIMEOUT,1,0.8042,0.1958,113109.24,14,4,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a97c,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000883,938,upi,NETWORK_ERROR,2,0.8295,0.1705,1572.05,21,4,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a97d,00000000-0000-0000-0000-000000000004,00000000-0000-0000-0000-000000000426,1850,card,NETWORK_ERROR,3,0.6199,0.3801,18667.58,9,0,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a97e,00000000-0000-0000-0000-000000000006,00000000-0000-0000-0000-000000000407,114,netbanking,NETWORK_ERROR,3,0.3919,0.6081,5643.81,12,1,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a97f,00000000-0000-0000-0000-000000000012,00000000-0000-0000-0000-0000000007a1,4990,netbanking,CUSTOMER_ABANDONMENT,2,0.6908,0.3092,16541.72,16,0,True,SEND_PAYMENT_LINK,0
00000000-0000-0000-0000-00000001a980,00000000-0000-0000-0000-00000000000c,00000000-0000-0000-0000-0000000007cd,584,card,BANK_TIMEOUT,1,0.712,0.288,20634.1,14,2,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a981,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-000000000721,3068,upi,CARD_EXPIRED,1,0.771,0.229,28378.21,18,3,True,SEND_PAYMENT_LINK,0
00000000-0000-0000-0000-00000001a982,00000000-0000-0000-0000-000000000004,00000000-0000-0000-0000-00000000055e,413,upi,CUSTOMER_ABANDONMENT,1,0.7517,0.2483,3611.47,11,0,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-00000001a983,00000000-0000-0000-0000-000000000007,00000000-0000-0000-0000-0000000006b1,1407,card,PAYMENT_METHOD_FAILURE,3,0.6734,0.3266,12231.69,10,2,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a984,00000000-0000-0000-0000-000000000002,00000000-0000-0000-0000-000000000580,1255,card,INSUFFICIENT_FUNDS,3,0.8264,0.1736,15614.73,15,0,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a985,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-000000000977,592,upi,BANK_TIMEOUT,3,0.8687,0.1313,6981.82,7,0,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-00000001a986,00000000-0000-0000-0000-000000000003,00000000-0000-0000-0000-000000000753,2340,upi,NETWORK_ERROR,2,0.6837,0.3163,27818.76,9,5,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a987,00000000-0000-0000-0000-00000000000f,00000000-0000-0000-0000-00000000064d,327,card,INSUFFICIENT_FUNDS,1,0.7712,0.2288,66813.98,19,6,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a988,00000000-0000-0000-0000-000000000014,00000000-0000-0000-0000-00000000092f,4291,upi,NETWORK_ERROR,2,0.7797,0.2203,22516.26,19,0,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a989,00000000-0000-0000-0000-000000000013,00000000-0000-0000-0000-00000000099e,4612,upi,BANK_TIMEOUT,1,0.8343,0.1657,216018.53,10,6,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a98a,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-00000000097c,662,card,PAYMENT_METHOD_FAILURE,4,0.9271,0.0729,20958.54,17,2,False,STOP_RECOVERY,0
00000000-0000-0000-0000-00000001a98b,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-0000000007fd,8853,card,PAYMENT_METHOD_FAILURE,1,0.6598,0.3402,24983.22,8,3,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a98c,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000555,1443,card,BANK_TIMEOUT,1,0.7788,0.2212,106329.23,11,5,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a98d,00000000-0000-0000-0000-00000000000e,00000000-0000-0000-0000-000000000963,533,upi,NETWORK_ERROR,1,0.6808,0.3192,10701.94,19,6,True,RETRY_NOW,0
00000000-0000-0000-0000-00000001a98e,00000000-0000-0000-0000-000000000016,00000000-0000-0000-0000-000000000538,235,upi,BANK_TIMEOUT,5,0.678,0.322,14115.95,17,5,False,STOP_RECOVERY,0
00000000-0000-0000-0000-00000001a98f,00000000-0000-0000-0000-00000000000c,00000000-0000-0000-0000-00000000068a,100,card,NETWORK_ERROR,1,0.9102,0.0898,271146.72,12,3,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a990,00000000-0000-0000-0000-000000000012,00000000-0000-0000-0000-000000000799,8178,upi,INSUFFICIENT_FUNDS,2,0.6651,0.3349,14571.01,18,0,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a991,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-00000000091e,763,card,BANK_TIMEOUT,1,0.4003,0.5997,13464.23,1,0,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a992,00000000-0000-0000-0000-000000000013,00000000-0000-0000-0000-0000000004e3,1153,upi,NETWORK_ERROR,2,0.6646,0.3354,8457.61,12,2,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a993,00000000-0000-0000-0000-000000000010,00000000-0000-0000-0000-0000000005d0,1034,upi,CARD_EXPIRED,1,0.7292,0.2708,11466.31,11,2,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-00000001a994,00000000-0000-0000-0000-000000000016,00000000-0000-0000-0000-000000000630,5868,card,NETWORK_ERROR,1,0.7551,0.2449,13153.86,9,5,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a995,00000000-0000-0000-0000-00000000000c,00000000-0000-0000-0000-0000000005b5,3309,card,NETWORK_ERROR,2,0.8496,0.1504,12384.76,15,5,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a996,00000000-0000-0000-0000-000000000018,00000000-0000-0000-0000-00000000081c,2040,card,BANK_TIMEOUT,1,0.6542,0.3458,21160.26,16,3,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a997,00000000-0000-0000-0000-00000000000b,00000000-0000-0000-0000-000000000797,113,card,TECHNICAL_ERROR,1,0.864,0.136,1661.18,20,4,True,RETRY_NOW,0
00000000-0000-0000-0000-00000001a998,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-0000000005b1,359,upi,INSUFFICIENT_FUNDS,4,0.7957,0.2043,3113.84,9,3,False,STOP_RECOVERY,0
00000000-0000-0000-0000-00000001a999,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-000000000834,12578,card,NETWORK_ERROR,1,0.7447,0.2553,18008.14,8,5,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a99a,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-0000000004bf,209,upi,CARD_EXPIRED,1,0.8664,0.1336,161475.68,23,4,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-00000001a99b,00000000-0000-0000-0000-00000000000e,00000000-0000-0000-0000-000000000951,3416,card,BANK_TIMEOUT,4,0.6215,0.3785,6295.02,12,1,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a99c,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-000000000721,3519,upi,TECHNICAL_ERROR,1,0.771,0.229,28378.21,10,0,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a99d,00000000-0000-0000-0000-000000000014,00000000-0000-0000-0000-00000000077f,408,card,CUSTOMER_ABANDONMENT,1,0.744,0.256,4373.0,14,0,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-00000001a99e,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000748,100,card,INSUFFICIENT_FUNDS,1,0.6625,0.3375,12070.42,18,6,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a99f,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-00000000086d,501,upi,BANK_TIMEOUT,1,0.4051,0.5949,21583.53,10,0,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a9a0,00000000-0000-0000-0000-000000000018,00000000-0000-0000-0000-00000000082d,1960,card,NETWORK_ERROR,2,0.5601,0.4399,24153.86,11,3,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a9a1,00000000-0000-0000-0000-000000000004,00000000-0000-0000-0000-000000000740,2022,netbanking,TECHNICAL_ERROR,1,0.8481,0.1519,130100.32,9,5,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a9a2,00000000-0000-0000-0000-000000000015,00000000-0000-0000-0000-0000000003e8,592,card,BANK_TIMEOUT,1,0.7022,0.2978,143635.03,15,3,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a9a3,00000000-0000-0000-0000-000000000005,00000000-0000-0000-0000-000000000703,415,card,TECHNICAL_ERROR,1,0.5805,0.4195,2258.71,6,6,True,RETRY_NOW,0
00000000-0000-0000-0000-00000001a9a4,00000000-0000-0000-0000-00000000000e,00000000-0000-0000-0000-000000000495,909,netbanking,CUSTOMER_ABANDONMENT,1,0.8144,0.1856,21711.85,10,4,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-00000001a9a5,00000000-0000-0000-0000-00000000000e,00000000-0000-0000-0000-00000000049a,1226,upi,TECHNICAL_ERROR,1,0.9369,0.0631,17911.8,19,3,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a9a6,00000000-0000-0000-0000-000000000015,00000000-0000-0000-0000-0000000006cb,364,upi,NETWORK_ERROR,1,0.7595,0.2405,228679.71,19,2,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a9a7,00000000-0000-0000-0000-00000000000f,00000000-0000-0000-0000-00000000057d,3555,upi,BANK_TIMEOUT,4,0.99,0.01,26429.88,18,4,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-00000001a9a8,00000000-0000-0000-0000-000000000009,00000000-0000-0000-0000-0000000007eb,3831,upi,INSUFFICIENT_FUNDS,1,0.7747,0.2253,21721.95,16,4,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a9a9,00000000-0000-0000-0000-00000000000a,00000000-0000-0000-0000-0000000004dd,3127,upi,NETWORK_ERROR,1,0.8405,0.1595,26187.12,14,3,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a9aa,00000000-0000-0000-0000-00000000000b,00000000-0000-0000-0000-000000000671,386,upi,PAYMENT_METHOD_FAILURE,4,0.5299,0.4701,17352.18,15,2,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a9ab,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-000000000422,894,card,CUSTOMER_ABANDONMENT,1,0.7176,0.2824,8758.05,20,6,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-00000001a9ac,00000000-0000-0000-0000-000000000015,00000000-0000-0000-0000-000000000521,4489,card,NETWORK_ERROR,2,0.8229,0.1771,163594.33,12,0,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a9ad,00000000-0000-0000-0000-000000000010,00000000-0000-0000-0000-0000000006b4,2216,upi,CARD_EXPIRED,2,0.6098,0.3902,24610.51,17,6,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a9ae,00000000-0000-0000-0000-000000000013,00000000-0000-0000-0000-0000000005df,9053,card,NETWORK_ERROR,1,0.7381,0.2619,13391.38,16,6,True,RETRY_NOW,0
00000000-0000-0000-0000-00000001a9af,00000000-0000-0000-0000-000000000005,00000000-0000-0000-0000-0000000007f6,7370,upi,CUSTOMER_ABANDONMENT,1,0.9601,0.0399,26654.57,10,4,True,SEND_PAYMENT_LINK,0
00000000-0000-0000-0000-00000001a9b0,00000000-0000-0000-0000-000000000019,00000000-0000-0000-0000-0000000005d3,1717,wallet,CUSTOMER_ABANDONMENT,3,0.7474,0.2526,7774.81,13,1,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-00000001a9b1,00000000-0000-0000-0000-00000000000c,00000000-0000-0000-0000-000000000537,873,wallet,CUSTOMER_ABANDONMENT,2,0.5507,0.4493,20822.12,12,3,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-00000001a9b2,00000000-0000-0000-0000-00000000000f,00000000-0000-0000-0000-000000000595,4229,card,INSUFFICIENT_FUNDS,3,0.6354,0.3646,142793.11,20,5,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a9b3,00000000-0000-0000-0000-00000000000f,00000000-0000-0000-0000-000000000501,4801,wallet,INSUFFICIENT_FUNDS,4,0.6536,0.3464,6893.82,12,0,False,STOP_RECOVERY,0
00000000-0000-0000-0000-00000001a9b4,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-0000000007b2,5621,card,TECHNICAL_ERROR,1,0.7558,0.2442,12628.76,23,0,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a9b5,00000000-0000-0000-0000-000000000010,00000000-0000-0000-0000-0000000005b6,2176,card,BANK_TIMEOUT,4,0.6864,0.3136,27912.23,22,3,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-00000001a9b6,00000000-0000-0000-0000-000000000009,00000000-0000-0000-0000-0000000007e4,759,card,INSUFFICIENT_FUNDS,5,0.5719,0.4281,19481.15,3,0,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a9b7,00000000-0000-0000-0000-000000000014,00000000-0000-0000-0000-0000000007ec,3069,card,INSUFFICIENT_FUNDS,1,0.9219,0.0781,24778.61,19,0,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a9b8,00000000-0000-0000-0000-000000000006,00000000-0000-0000-0000-000000000407,3243,netbanking,BANK_TIMEOUT,1,0.3919,0.6081,5643.81,11,6,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a9b9,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-000000000903,4059,card,BANK_TIMEOUT,3,0.7839,0.2161,62445.25,16,4,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a9ba,00000000-0000-0000-0000-00000000000b,00000000-0000-0000-0000-0000000003f8,980,card,PAYMENT_METHOD_FAILURE,3,0.8546,0.1454,240196.26,12,6,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-00000001a9bb,00000000-0000-0000-0000-000000000002,00000000-0000-0000-0000-00000000090b,185,upi,BANK_TIMEOUT,2,0.6977,0.3023,17869.9,20,4,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a9bc,00000000-0000-0000-0000-00000000000f,00000000-0000-0000-0000-000000000487,3031,upi,INSUFFICIENT_FUNDS,1,0.498,0.502,3433.52,12,1,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a9bd,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-0000000005e7,307,upi,PAYMENT_METHOD_FAILURE,4,0.8957,0.1043,27593.58,17,2,False,STOP_RECOVERY,0
00000000-0000-0000-0000-00000001a9be,00000000-0000-0000-0000-000000000016,00000000-0000-0000-0000-00000000080c,4580,upi,PAYMENT_METHOD_FAILURE,3,0.9169,0.0831,18680.58,8,3,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a9bf,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-0000000004b2,2082,card,PAYMENT_METHOD_FAILURE,1,0.7836,0.2164,14677.3,10,6,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a9c0,00000000-0000-0000-0000-000000000006,00000000-0000-0000-0000-000000000715,840,wallet,CARD_EXPIRED,1,0.4621,0.5379,20532.46,9,3,True,SEND_PAYMENT_LINK,0
00000000-0000-0000-0000-00000001a9c1,00000000-0000-0000-0000-000000000015,00000000-0000-0000-0000-0000000008f1,8554,emi,BANK_TIMEOUT,1,0.8227,0.1773,16544.4,14,5,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a9c2,00000000-0000-0000-0000-00000000000b,00000000-0000-0000-0000-0000000004db,1140,upi,PAYMENT_METHOD_FAILURE,2,0.8182,0.1818,82891.92,11,0,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-00000001a9c3,00000000-0000-0000-0000-000000000012,00000000-0000-0000-0000-0000000005b3,2109,card,INSUFFICIENT_FUNDS,1,0.9517,0.0483,2633.34,19,5,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a9c4,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000748,948,card,INSUFFICIENT_FUNDS,2,0.6625,0.3375,12070.42,11,6,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a9c5,00000000-0000-0000-0000-000000000013,00000000-0000-0000-0000-000000000840,1859,netbanking,BANK_TIMEOUT,1,0.6686,0.3314,5420.23,16,5,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a9c6,00000000-0000-0000-0000-000000000016,00000000-0000-0000-0000-0000000004da,3315,card,CUSTOMER_ABANDONMENT,3,0.9198,0.0802,27414.72,17,6,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-00000001a9c7,00000000-0000-0000-0000-000000000005,00000000-0000-0000-0000-0000000009a4,1036,emi,CUSTOMER_ABANDONMENT,2,0.8109,0.1891,3359.06,13,5,True,SEND_PAYMENT_LINK,0
00000000-0000-0000-0000-00000001a9c8,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-0000000008fa,1428,card,PAYMENT_METHOD_FAILURE,1,0.7551,0.2449,16574.01,10,6,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a9c9,00000000-0000-0000-0000-000000000010,00000000-0000-0000-0000-000000000837,4472,upi,NETWORK_ERROR,1,0.8945,0.1055,88962.88,17,3,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a9ca,00000000-0000-0000-0000-000000000015,00000000-0000-0000-0000-000000000676,197,upi,CUSTOMER_ABANDONMENT,1,0.7863,0.2137,14840.85,11,3,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-00000001a9cb,00000000-0000-0000-0000-000000000012,00000000-0000-0000-0000-00000000093a,4842,upi,CARD_EXPIRED,1,0.794,0.206,2161.83,12,3,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-00000001a9cc,00000000-0000-0000-0000-00000000000c,00000000-0000-0000-0000-000000000732,6194,upi,BANK_TIMEOUT,2,0.7822,0.2178,29874.17,16,6,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a9cd,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-0000000005b2,532,upi,NETWORK_ERROR,2,0.6415,0.3585,2447.29,13,5,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a9ce,00000000-0000-0000-0000-000000000005,00000000-0000-0000-0000-000000000938,246,upi,INSUFFICIENT_FUNDS,1,0.6057,0.3943,275294.41,11,3,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a9cf,00000000-0000-0000-0000-000000000014,00000000-0000-0000-0000-00000000077f,400,card,NETWORK_ERROR,2,0.744,0.256,4373.0,8,2,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a9d0,00000000-0000-0000-0000-000000000019,00000000-0000-0000-0000-000000000720,618,card,PAYMENT_METHOD_FAILURE,1,0.832,0.168,25831.59,15,0,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-00000001a9d1,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-000000000596,450,card,NETWORK_ERROR,1,0.9145,0.0855,5422.38,18,2,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a9d2,00000000-0000-0000-0000-000000000018,00000000-0000-0000-0000-00000000076a,3648,upi,INSUFFICIENT_FUNDS,2,0.5464,0.4536,17150.29,19,4,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a9d3,00000000-0000-0000-0000-000000000015,00000000-0000-0000-0000-000000000406,1533,emi,TECHNICAL_ERROR,2,0.791,0.209,20488.15,22,1,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a9d4,00000000-0000-0000-0000-000000000016,00000000-0000-0000-0000-0000000006ad,2558,card,PAYMENT_METHOD_FAILURE,2,0.788,0.212,18272.26,16,3,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a9d5,00000000-0000-0000-0000-000000000010,00000000-0000-0000-0000-0000000005a6,5538,card,INSUFFICIENT_FUNDS,1,0.724,0.276,26374.17,8,6,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a9d6,00000000-0000-0000-0000-000000000018,00000000-0000-0000-0000-00000000076a,4168,upi,INSUFFICIENT_FUNDS,1,0.5464,0.4536,17150.29,14,5,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a9d7,00000000-0000-0000-0000-00000000000f,00000000-0000-0000-0000-0000000009b7,11542,card,BANK_TIMEOUT,2,0.5664,0.4336,23659.62,17,5,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a9d8,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-000000000629,7089,card,NETWORK_ERROR,2,0.6152,0.3848,12085.56,12,4,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a9d9,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-000000000663,100,netbanking,INSUFFICIENT_FUNDS,2,0.7704,0.2296,10124.49,17,2,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a9da,00000000-0000-0000-0000-000000000006,00000000-0000-0000-0000-000000000715,1353,upi,BANK_TIMEOUT,1,0.4621,0.5379,20532.46,20,6,True,RETRY_LATER,1
